0	The graph shows that the temps of the sand have decrease but in some years they got higher.
0	i dont know
0	i think its true because the temperature affects whether leatherback eggs hack then they will die
0	I believe this claim is false. I believe it to be false because in the graph you can clearly see there is nearly an equivalent amount of male and female leatherback hatching. In addition, they are hatched in the same temperature range of about 80 to 85 Fahrenheit.
0	if the sand is hot it will effect the eggs
0	because I said so
0	lb
0	it will stay the same because it is warm all year around
0	in mexico the count of marnark butter fly stay the same because it is always worm there
0	i said no because it says on the top temperature 85.80 and its a female and on the 2nd one down is says 85.04 and its a male
0	In 1996 there were 909.50 mil butterflies. But in 2013 there were 33.50 mill and that is not a lot.
0	I think its False because its not the first one to be the lowest number
0	At 1998 first to number is getting lower just like what the claim #2 have say about that Rain Island, Australia, has been decreasing since 1960. but then the rest is the increasing then decreasing. I might actually not really know what their meanings are.
0	I think that the population has gone up by so much it has gone up by like 800 million
0	as you see the years to 1960 to 2016 the 1960 is at 84.56but the 2016 is at 85.57 so it is false
0	it does not ladder about the weather. It just ladders what the turtle gave birth to in the eggs.
0	i think its true because it said in the subtitle that this was true.
0	because the sometimes they will momentarily leave the area
0	I think this claim is false. I think that because it is all around the same number. I think that because in almost all the numbers are 85 degrees  for example 17 out of 29 are 85 degrees. Another reason I think this is because the temperature goes down by like 1 degree and then it goes back up. for example it goes down to 84 degrees and then goes back up to 85 degrees.in conclusion i think this claim is false
0	The sand temperature does not hove anything to do with if the leatherback being male or female.
0	when I sorted the temperatures from lowest to highest the highest temperature was in 2002 so i do not think they have been going down since 1960
0	because
0	Because mexico can not stay the same it have to change at some point that's what I think.
0	Female or Male they go to warm places where temperature go up to 80 degrees. They always go to warmer places
0	fight
0	I really don't know.
0	it went from 33.50 to 909.50
0	the temp of the sand doesn't change
0	I think it is not engine because it do not say that it is
0	hdjhvjusdnvh
0	dot no
0	When we look at the  year, then at the temperature, we can see that in 1960 the temperature was high, but it said that the temperature in Rain Island was decreasing, which means that it was going down.
0	the temperature does not seem to affect the butterfly's life cycle.
0	As you can see the claim is false one of the female leatherbacks are 82.45 and it was at surname and a different leatherback was 86.97 and it was at surname so it is false
0	I think its partly true and partly false because some of the male and females have almost the same exact temperature and some of them have lower or higher temperatures so it can be either gender depending on the goodness or the warmth of the sand or the eggs.
0	So they don't over populate and have too much
0	I think this because some years there very little and some years there was a lot.
0	The answer to the question is false.  It is false because the information I am getting says that it has gone up a lot more.
0	if you see the evidence you see that the first 2002 thing is 86.72 degrees but in the 2012 one it is 85.06
0	I think this is partly true and partly false because, when I sorted the data lowest temperature to highest, the lowest temperatures had mostly caterpillars. When I looked at the higher temperatures it had mostly chrysalises.There were still a few caterpillars in the high temperatures so I think this fact is partly true,partly false
0	I believe that the temperature of the monarchs habitats does not depend on the monarchs habitat temperature. The reason that it doesn't depend on the  temperature is because the results vary between inside and outside of the temperature of the chrysalis. One of the temperature for the chrysalis is 59.54 Fahrenheit  and another is 63.14 Fahrenheit that is a 4 degree difference. Also the colder one is outside and  the hotter one is inside. That's why i Believe that the temperature does not matter for a monarch caterpillar to turn into a chrysalis.
0	throughout most of the early 2000 the count of butterflies stayed realitivly the same only changing slightly fro 200 million to 500 million
0	Because the lowest amount of butterflies was in 2013 and their was 33.50 . In the middle is 2008 and their was 253.00. then the largest amount was in 1996 and their was 909.50 butterflies!
0	I know the claim is partly true and partly false. I know this because The hot sand produces females and cold sand produces male turtles. the partly part is because in the middle of the graph, it's a mix of male, and female babies. I sorted it this way because the question was on the temperature of sand.
0	The temperature of the sand in Rain Island, Australia has been decreasing since 1960.
0	In 1996 909.50M butterflies were in Mexico but in 2013 only 33.50 butterflies were in Mexico that is a big difference so it has not stayed about the same.
0	i think that this is false because when the textures are higher it take longer and most people would think that it would go faster because there is more food.
0	when you look at the graph, you can see it stayed about the same, other than a sudden spike in 1995 and 1996.
0	Since 1960 the temperature has bean in the 80's but it has bean going down but not by much at all
0	I think its false because the numbers go up and down and up down each year.
0	I think it's true because from 1994 to 2006 there has been about ten more or less than the year before and/or the year after that.
0	it dose not mater.
0	its false because the count is going higher over the years.
0	Because it shows inside and outside and two are both caterpillars but then also one is a chrysalis. That is the same tempachure so kinda true kinda false
0	The thing I just read said that the eggs can change but nothing about weather effects the turtle eggs.
0	i think this claim is false because, you can see in  1996 there were 909.50 monarch butterfly a year. now in 2013 there are only 33.50 that is a big difference. its because of the weather and global warming. that is why i think that claim is false. i am not saying they are  wrong but i am giving my thoughts and telling them why i think that.
0	ariana
0	global warming
0	id bryan bryan bryan bryan bryan bryan bryan bryan bryan
0	the reason i think this is false is because marco that not manager come to  main
0	I think That It's Partly true And Partly False Because When You Look At the chart it Kinda Changes The form By temperature But it Kinda Doesn't.
0	In my graph, the dots representing the number of butterflies are scattered all over the place, definitely not the same. This proves that the claim is false.
0	they won be dead of the temprchor.
0	i think that it is party true and partly false. i think this because even though it is about the same  doesn't mean that it did not drop before.
0	it is browed the same temp
0	vanessa
0	I think its true because in the important data its says the temperature can change if its a girl or boy
0	The temperatures are not that different. They are all in the high 50s/low 60s. The majority is the caterpillar even though the temperatures at least 1 degree apart. But then again a few degrees can make a difference depending on the study.
0	latherback sea turtles are the biggest species. and they can get up to 2000 pounds but the green sea turtle can get up to 500 pounds an live up to 100 years old
0	because this is dumb and I don't want to do it, and so Im not going to try. and also the temperature is literally changed by 1 degree !!!!!!!!
0	think that the temper dose not matter as long as the butter file can survive.
0	i think it is partly true and partly false because the temperature is dropping down and rising back up from the 1960 to the 2016
0	i think this claim is false because in the 1962 the temperature was 85.10 degrees and in 2012 was 85.06. the temperature has only dropped 0.6 degrees in 52 years.
0	i think it is true because it said on one that it is a caterpillar and it was 56.84 (F) but then when it was in a scalar so the water songs all the time so the caterpillar is in all finds of whether.
0	i think this claim is false because This table jumps from 556.00 million to 109.50 million
0	86.72 it hier than 85.21   86.72=2020 .     85.21=2008
0	I think that this claim is false because when i was looking at the data for butterfly population I lined up the years from least to greatest and i started at the year 1993 because that's when scientists started keeping track of the monarch butterfly population and i saw that it kept on climbing up and the population started getting bigger and bigger.
0	The claim is false because one Monarch it grew up at 59.54 degrees, and it is in the 3rd stage of growing which is the chrysalis. While a Monarch who grew up in warmer temps at 63.14 degrees is at the same step in there life cycle the chrysalis. And that is why this claim is false
0	because very one of them are different numbers
0	I think when the caterpillar is outside it will get very warm and when the caterpillar is inside it will cool off.
0	The Heights of sand go up and down through the years
0	because more butterfly's have grown sense 1993 so the population has grown and grown sense then
0	The temperatures of a monarch butterfly's can affect the life cycle because for example, the intense heat may interfere with butterfly's natural habitat and life cycle changes and can put heat on monarch butterfly's life cycle by shutting down their organs, or maybe slowing down the process of growing.
0	it is partly true and partly false because it has gone up and done in the different years it has changed over all the years it has gone up and down
0	it is going down then it goes up up up it decret ones then got even better
0	because it is warm water
0	I think this claim is false because, when you look at the graph, the count is not the same, in the years. In 1997, this is the most of the butter fly had been there.(in Mexico.)
0	If you look at the data you will see the data I highlighted their is a Temperature the same and they are Male and Female.
0	the numbers ether drop or raise depending on the year
0	because some times its colder than other times and its still the same part of the cycle
0	I looked at the chart and saw a female and male turtle that live in different places but same temputure
0	Because more and more butterflies come there each year.
0	The data shows that in 1996 the population of the Monarch butterfly was 909.50 and in 2013 the population is 33.50 which shows a gigantic difference through 1996-2013.
0	Because I think that sand can not be wash away from the tech the humans
0	I think that this is false because they say the population stays the same but it doesn't. The population is more scattered than same.
0	it is false because every year it is going up and up (the number in butterfly are increasing).
0	I think that the temperature can affect how fast the butterfly goes through it's life cycles because you don't want the temperature to be too hot or too cold, so I think that the outside was perfect temperature because if it was too hot the butterfly would probably not be able to grow as fast but you would want kind of hot so a little hotter then warm. You don't really want it to be that cold for a butterfly because then it won't grow fast you barely want any cold.
0	because the  evidence shows that the temperature is in the 80s so the sand has to be in the 80s to be hatched
0	if its to cold it will freeze to death and if its to warm its perfect temp for it to live
0	every time in two years the temperature was in between 84-86
0	I think this is true because the temperature can effect how the butterfly can grow, also how fast it grows.
0	i'm not good with math
0	it can tack longer for some butterfly's to go in to a chrysalis, then others.
0	because in the picture it was dawn and some time's its cold at night time
0	Most of the monarchs are still caterpillars because it takes a long time to create a chrysalis,and since it takes long to make a chrysalis it is partly true.But if we did the same but with only chrysalis we will see that its just in the middle.
0	The reason why is because heat can change how will it goes thought it's cycle because it can shell up and it could die in the cold due to the texture drop.
0	in 2013 there were 33.50 million and in 1996 there was 909.50 million and that is an 876 million difference.
0	Sea turtles are kinda the same as people. When they are born the heat doesn't change the gender. For ex: Sample number 3 and 16 They both have 84 as there temperature but one is female and one is male. It depends on if the father gave that egg the X or Y in the chromosomes.
0	I think it's true because, I think that when it's hot the chrysalis is more likely to be wanting to get out of the chrysalis. The butter fly could also be wanting to dry it's wings on the sun ( because it's hot.)
0	"in 1996 the butterfly population in Mexico was 909.50 million. But scientists say that the population has always been about the same?! thats not possible. Because the earliest time they have so far is in 2018. and in 2018 there were only 302.50 million butterfly\'s. So i think the scientist who stated this is very off. 909.50 compared to 302.50 is a big difference, the butterfly population in Mexico has not ""stayed the same."""
0	if the caterpillar is in the cold weather mean it is in a chrysalis it would slow it down the save its energy.
0	The temperatures
0	I think that is partly true and partly false because overtime in 1960 the temperature was 84 degrees it did get hotter but it did call down sometime but gobble warming witch is making the weather warmer also it goes down and up so i guess it is kind of the same
0	because
0	the temperature does affect the life cycle of butterflies according to the evidence on the table.
0	Most eggs don't hatch with warm weather but they also can hatch themselves.
0	it shows that really no matter what temp it is that any male or female can hatch
0	I think this because the graph didn't show anything about the turtle amount.
0	the tempocher stead the same
0	I think it is true because a turtle needs to feel comfortable when they are laying their eggs.
0	I don't think it really matters were they are born or what temp it is they will be any gender really think surname has more boys than girl and playa has more girls than boys.
0	most shows that the top is different but they still grow the same
0	Each year there's a little bit of a difference and sometimes it stays the same. In 1993 when scientists started estimating butterfly population the population was about 311.50 and the lowest one was in 2013 and it was 33.50.
0	Yes the temperature slowly defended from 86 degrees to 85 then to 84 then back up to 85. So in conclusion the temperature did go down by about a degree.
0	i don't know you tell me
0	Out of time
0	because more monarch butterfly's are coming in to Mexico
0	well some years it was decreasing and some years it was getting hotter so i dont know if thats a true fact that ever since 1960 the sand temp has been decreasing
0	because in 1960 the temperature was 84.56 in 1994 the temperature was 85.57 as so in 2016
0	I think false because I assorted the data table by lowest to highest year and from 1960-2016 the range in temperature stayed within  83-86 it could not be decreasing.
0	I thinks it is true because a Leather back  can have male or female. some male and female have temper in there body that makes it feel warm or cold.
0	if it did rain since 1960 the sand will be wet
0	because there are no data that the monarch butterfly has stayed in one place for many times in a row. it did not come back in 2013 but they did come back in 2014. so it is false they did not stay in on place for a while
0	I think this claim is false because the population has not stayed the same, this is because as the years increase the butterfly number increases to.for example in 1996 there were 33.50 million and fast forward to 2003 there were 556.00 and it just keeps dropping and soon there will be no butterflies.
0	BASE In HOMEAFOBIC AND I ATE TRANSEGENDER
0	they cep track of the butrflis and the polplashen it just fin and the botrflis are fin that do what the wont when ever that wont .
0	I think it is true because if it hurting the eggs then it will start to hurt the baby turtle inside and that means there might not be anymore turtles after this!
0	because it will still be in the 50 or 60 degrees if it is outside or inside
0	the important info says the tempecher effects the gender.  its right because with my evidence it effects the turtles by gender.it also says that the temp effects the turtles in the story.s
0	all the temperatures are reasonably close to each other
0	I think this is true because if you read 20 you can see why I think it is the right answer.
0	the global warming is affecting the sand which makes it to hot
0	because all the year I saw were all different yes. but, one of the things it showed that in 2002 86.72 for the heat in ('F). it shows that in 1994 in was 85.57  for the heat in ('F.
0	When I sorted the data by year(lowest to highest), I found that the amount has increased and then decreased through the years. It has not stay really stayed the same.
0	ariana
0	I think it's false because in the data It looks like the population for monarch in Mexico is decreasing. In 1993 the population of monarch in Mexico was 311.50. I think it was increasing and now it is decreasing. The highest year on the data chart is 2017 the population is 124.00 in 2017.
0	because it not changing
0	I think this claim is true because in Playa the temperature is 85.80 and the turtle is a Female and in Playa the temperature is 80.67 and the turtle is a Male.
0	I think that this is partly true because at  first it is a egg and then it goes into the caterpillar for a long time then it will go into the chrysalis then the last thing of its cycle is it goes into the butterfly and then it will go to its place to migrate but the place will not be to cold or it will not be to worm  it will  be just right for the butterfly to live in the winter time.
0	because the heat goes but it also goes low
0	i think it is true partly true and partly false because if they are in a really cold environment it probably would affect it when it comes out but it is partly not because when they are in the crystalline it can not affect them as much as when they come out
0	It's false because if you look at the data, there are still some caterpillars that have the same temperature as the ones in the chrysalis's. That means they are in the same temperature as the ones who are growing up faster.
0	i think it is true because it said people reached the butterfly so i think it is true if they said they reached the butterfly mexico it has to be in the right temperature not to warm or to cold.
0	because they just don't just lay girl turtle
0	this is why i think that the answer is true because up in the right corner  it says that in mexico the population stayed about the same.
0	sometimes it might be harder to lay eggs and give birth in colder-weather because it might hurt
0	In the chart to the right in the outside with the crystals is almost the exact same outside with a caterpillar
0	Because I said so
0	Because the temperature is higher.
0	so on my chart i changed it to temp and it shows the colder it is the more likely to become a Caterpillar faster then the hotter places in the hotter places they are still in there chrysalis so it does affect how fast it goes through the life cycle and if i were a butterfly i would want to live in a colder place because i'm impatient.
0	because the report show that the tempiture doesnt really matter
0	It is true because from 1993 to 2018 it has stayed very close .The count is off by 9.00 million monarch butterflies.
0	because there all in the 80 to 85 temperature so it cant be because of the temperature. Some of them are almost the same temperatures but there different genders.
0	The monarch butterfly stays in mexico because it likes the heat.
0	i dont know
0	I think its true because it depends on the weather.And if is hot or cold 
0	I think that because the temperature goes higher and lower at all different years. For example, in 1960 the temperature of the sand was 84.56 and in 1962 the temperature was 85.10 which is higher then before.
0	i think  it is false because they don't rush right throw  there life cycle
0	I think it is true because different habitats can have an effect on stuff like the food there. not the right food can affect its life stages life, for example, it could be late on becoming a butterfly or like it could be a caterpillar for longer than it should
0	The number of butterfly have continuously been going up and down each year some dropping my the millions but the number is always changing each year making me say that this claim is false and that the number of butterflies has stayed the same each year. the lowest the butterfly population has been was in 2013 and the most is has been was in 1996 the numbers are way different than this author said.
0	it is very important to know understand protect these beautiful  animals
0	I think that the sand temperature in Rain Island has not been decreasing since 1960 because the temperature numbers have just kind of been scattered around after I organized the data by year.
0	it is true.
0	in 2018 there was 302 and in 1995 there where 630 and in 1996 there was 909 and in 2013 there was 33 so I think that that claim is false.
0	In 2013, the population was 33.50 million, but in 1998, it was almost 30 times that! Not much more to say.
0	I dont know
0	I think this clam is false, Because well I was reading it said that we have to keep estimating the range, Because more Monarch Butterfly's keep coming to the perfect whether in Mexico to the forest.
0	it take about a were
0	I think it has to do with the turtle population.Because on top of the sand it was warm,But when you dig it gets colder because theirs no sun light but on the other hand when they get played the ones more to the surface they have more light then others and it shows what is the temperature with is just the right to hatch in my option but the ones with less heat still might hatch that why i think it is partly true/partly false
0	yes because i looked at the map type thing and if i'm right it shows the population of the monarch butterfly.the map gives me a good way of seeing the population and im going with that the population is the same now than it was.
0	Because as the data shows from 1996 to 2013 the number of butterfly has gone down a big number. So what clam two is saying is that the numbers has stay the same but looking at the data you can see that is not true.
0	because it went from 33.50 to 909.50.
0	I think this claim is true because if the temp changes out side the sand changes.
0	butterfly's like the awareness but it does not help them grow does the awareness help us grow we like it like butterfly's it does not help us grow.
0	because it starts from caterpillar to chrysalis, then it ends with a caterpillar not a butterfly.
0	a male was born i 86.54 temp
0	I think its false because of global warming. Global warming would actually make the get go up.
0	I think this claim is true because the butterfly can't be in the cold or high winds unlike a caterpillar that stays on the ground.
0	I think that  it is partly Files cup it lakes a long time to              become a butterfly..
0	because the butterfly has to go places
0	i think true because in australia they have rain and sun some times and i think that would affect them in australia
0	because if sea turtles don't have enough sand they can't buried there eggs and if they do predators will get to them.
0	the population has moved around a lot because it has gone all the way from 33.50 to 909.50 and that is a big difference.
0	if you look at sample 6 in 1962 the temperature is at 85.10 but then if you look at sample 27 in 2014 its at 88.18
0	When the years went by the monarch butter flies population goes up little by little. so that means the population did not stay the same.
0	i think that if the temperature where to change the speed of the butterfly's growth then all the factors in the butterfly's life would change the speed of the butterfly growth and its life cycle i think maybe the winter could make them die so that why they go down to other areas such as Mexico and based on the data it says that the chrysalis was in 63 degree weather and that was the top degrees in this hole graph so that shows that the weather doesn't speed the life cycle of the monarch butterfly's.
0	I put every year in order and then looked at the count (millions). Then, I realized that there were numbers of all different places. Some were higher and some were lower. For example, in 2009, the amount was 96.00 and in 1996, the monarch count was 909.50.
0	in 2008 the temperature is 85.21 but in 2002 the temperature is 86.72
0	I think this is Partly True/Partly False because if you look at 1960 #24 the temperature is 84.56 F. Then in 1968 it decreases #14 to 83.75 F. So far its true but then in 1988 #5 it increases to 85.59 F and it really just keeps this process going over and over.
0	because the butterfly make hundreds of more butterfly
0	I know why it would be true, because Where it says claim two,  it says that its decreasing.
0	The reason why I think it is false is because it can't be true.
0	sometimes it did turn into a chrysalis, and sometimes it didn't. Iv'e heard that it depends how much food it has.
0	I think that the  sand tempechure WNT change whether  a sea turtle caches a boy or girl. Because i looked at the data table and saw that mostly  regardless of the  temechure ita an even chance.
0	is all way hot on a land so they have t o adapt to the heat and there in the sand so the egg are kept cold
0	it is false because i 1960 it was 84.56 degrees, and in 1962 it was 85.10 degrees, so it is not decreasing.
0	you need to start at 1993 and count up till 2018
0	Because the numbers on the chart.
0	I think this is false because number 27 is 2014 and 86 degrees and then we look at 1990 its also 86 degrees and then in 2016 its 85 degrees
0	if it was cold it probably not hatch
0	because some eggs need to be incubated and stuff and some dot so maybe the sand can cause it to not you hatch it can take longer
0	because mexico is a relay some stat. they wont be dead.
0	I think its partly true because some of the years the temperature is colder than the other years 2002 is warmer then 2008 and 2010 because they are colder then the later years.
0	the change in weather can happen
0	On the chart after 1960 it sometimes get higher and sometimes lower.
0	The data shows the caterpillars are turning into chrysalis at certain temperatures without supplying anymore info. How much did they eat? What did they eat? Where did they live? When did they eat? Were they sick? There's a lot more that we would need to know in order to tell. There are indoor caterpillars that turned in to chrysalis, but outdoor caterpillars, too. For all we know, the outdoor ones could be more productive out in the wild, and the indoor ones may just be fed and lazy.
0	I think this claim is wrong because in 1993 the population of monarch butterflies were at 311.50 million. But by 2003, the population has risen to 556.00 million. And by 2018 it went back down to 302.50. This is why I think the claim is false.
0	The count in millions has changed a lot
0	i think its false because it said that they hatch in the sand and go find safety in the sea they don't  say anything about having a special feature.
0	This is shipping because of the forest fires and polotchiponthat has been happening for years
0	i think this because the temperature is going down and then going right back to the temperature it was at before.
0	its false because we don't have enough information.
0	because in the 1990s there was maybe half 84 and half 85 but in the 2000s it is  more 84 than 85 I sorted it by year so I could see the difference between years in order I just checked if it was not just the 2000s they were talking about but it did not matter.
0	i think it is false because the sand cant get colder only the water can
0	I think it is partly true partly false because some butter fly were made from the cocoon and sme had to die off so i dont know if it is true or false.
0	because when my uncle was in the coast caused  had to practice scuba diving and when he did did they boat like a almost 100 year old turtle in i think i said i think to do something with it he never told me what he did with the turtle
0	It has not been decreasing because it got higher.
0	because in 1960 the sand temperature was 84.56 and in and in 1972 it was 84.20
0	I think it is false because the turtle born in Playa for example is a female that was born at a temperature of 85.80 degrees Fahrenheit and one of the males born in Playa is 84.98. There is also males, and females born in Surname that are almost exactly the same temperature when they were born. In conclusion that is why i think that The sand temperature doesn't affect whether leatherback eggs hatch as a male or female.   p
0	It's True because it is the same thing but their are a little difference. They almost have the same patterns.
0	I think it is because if its cold the butterfly might freeze and if they are warm they will have a longer lifespan and they migrate so if the to some place warm and the temperature changes they might die
0	I don't think that the temperature affects there gender because they were already made in the costume of the turtle. So if I was in my moms costume and it was hot I don't think that would affect my gender. But this is a hole different animal. But its not able to switch its gender.A mom cant just say i want a girl. that's not possible.
0	The report dos not say it decreases.
0	I think this clam is true, Because in the story it says the Monarch Butterfly's temperature affects how quickly it goes through its life cycle stages.
0	In my graph since the year 1993 it has rapidly increased, rapidly decreased, and mediocrity decreased. Which is the exact opposite of the scientists claims.
0	I think this is true because the data table shows that the temperature was decreasing lower and lower each time they tested it.
0	I think this claim is partly true because mostly a lot of females make it to Mexico to lay eggs when they hatch the females die. That wouldn't make the population of butterflies be exactly the same. The females lay several eggs witch would make more not the same. It is almost rare for butterflies to make it back from Mexico because of the weather or they die in Mexico.
0	I think it doesn't mater
0	I think it is false because if an egg is laying playa sand it can come out as a female or male because if you look at the chart and look at what gender is next to playa sand it will say either female or male, not just male, not not just female. Same to do with the Surname sand.
0	I think this claim is false because as you can tell with the years sorted in this order, you can see how the temperatures go up, down, up, down.  I notes that toward the end in the parts the temp raised! I think it's safe to say this claim is false. on the chart, the green circle represents the temp dropping and the blue circle represents the temp rising. these are just two examples of this.
0	because It's mostly the same temperature.
0	It is false because the sand temperature keeps on going to 84 to 85. It starts at 84 then went up to 85 in 2016 so it's going up and not down.
0	I think its true because in colder weather, monarch butterflies usually go inside where it warmer but when  monarch butterflies are in warmer weather they tend to go outside because it would be way warmer than the colder times.
0	on the chart it shows that the temperature has decreased and in crested over time making this evidence true
0	Because it is true
0	If your looking at the chart, all the temperatures are around 83,85, and 84. Which means they haven't been decreasing at all.
0	its partly true because sea turtles do lay there eggs in the sand its partly false because the sand temperature does not help the eggs hatch into a boy or a girl
0	
0	if its cold or if its a bigger egg it will hatch more slow if its a bigger or more cold cattipiler will stay in to keep worm
0	I think its wrong because there are similar temperatures and some die as a caterpillar and some die in a chrysalis. for example, there is one where it's 60.90 and it dies as a caterpillar then there's one where its 60.98 and it dies as a chrysalis.
0	if you look at 1,2,and 3 the first is female and the temperature is at 85.80 and then the second one is male the temperature for that one is 85.04 but if you look at the third its female but the temperature is 84.77 which is colder than the males
0	because the temperature is the same all the time or in the same range or temp.
0	I think it is true because if this butterfly went some where really cold then i think it would affect how quickly it goes through their stages.
0	i think it is true because if there cocoon is frozen then they can't be changing and there stages of becoming a butterfly.That's why i think the temperature matters in a butterfly's habitat.
0	it is the same speed going throne life size.
0	The years are going up and the temperature is not getting warmer or colder it is staying in the 83.0-87.0 range
0	because some butterfly's moved to other places in the world they did not just stay in one place.
0	I think this is false because the count goes from like 90 to 400 to 30.  On the graph it goes from 50 to 200 to 900.  900 is the most.  If it stayed the same most of the data would be in a line.
0	they went up 1 or 2 but some went down 1
0	because it said it in the reading
0	so they know what they are doing
0	they lee for winter
0	Because if its cold the monarch will die because it does not have much fat on it so if will freeze to death
0	Claim: My claim is that the temperature of the sea turtles eggs doesnt affect the gender. Evidence: In the data it doesn't neccarsily show weather or not the it makes a different of the gender on the types of sea turtles. For example the lowest temperature. The highest temperature is 88.8 which is a female. The lowest temperature is 80.60 which is a male. Also in the data all the temperatures are mixed around it doesnt show anything like females are always hotter and males are colder and vice versa.Reasoning: That is the reasoning why i do not think that the temperature of the egg in the sand does not impact the gender of the sea turtle.
0	It says the sand temperature affects whether leatherback eggs hatch as male or female, but scientists figure out when they hatched.
0	The temp goes up by a degree and then one year it will go down by a degree.
0	this claim is false because in 1993 the count is about 311 million and in 2011 the count is about 144 million and that's a pretty big difference.
0	The Sea turtles, male or female, are born at a temperature of 80 to 90 degrees F.
0	i thin that is true because that is wat the data said and thats the soul of life for a outer fly
0	because each year more go to Mexico because it's warm in Mexico.
0	there are no other reasons
0	Because when it's a girl the temperature is in the 80's and when its a boy the temperature is in the 80's too.
0	Because you have to know the butterfly's temperature if you are going to learn about them
0	because they go to mexico in winter
0	The temperatures have not been decreasing they have been staying around 85 degrees the coldest its been there is 84 degrees.
0	If you put the temperature from lowest to highest and look at the male/  female called, the low temperature is female, and the male is in the high temperature.
0	because if the temperature change  will efeckit and it will not think it is clam.
0	some caterpillar's and chrysalis live in the same location and some are growing faster than others
0	I think it is kinda true that the population has stayed the same because in the summer i haven't seen alot of them but, their could be alot and i just don't see them so i think it is kinda true and kinda not true.
0	I think it is partly true/ partly false. I think this  if you look at the data, it will go back and fourth between chrysalis and caterpillar. Right in the middle of the data it goes back and fourth. there will sometimes be a caterpillar in the beginning. I believe that it could help to study the location of the butter fly. and if it is inside or outside a building/structure.
0	I think its partly true and partly false Because, it depends where they are like if there  Africa i could be jest right or too hot or in Maine it could be to cold that's why they go away for the winter. They go the warmer limits when there limit is too cold. That's why I think its partly true and partly false.
0	I think that it may be true because the highest temperature was a female and the lowest temperatures were all male. But i'm not positive all of the way because when the temperature got to around 84 degrees, it switched into like a pattern of male female male female female and then went onto the rest of the temps witch were only male.
0	I think it's partly true and partly false because there are some caterpillars that have not became a chrysalis in the same temperature as the caterpillars that have already became chrysalis.
0	I dont know
0	Different butterflies are at different stages and the temperature  has nothing to do with how fast the butterfly goes through the stages of its life.
0	so the temp. helps but not to hot
0	This is true because
0	id bryan bryan bryan bryan bryan bryan bryan bryan bryan bryan bryan bryan bryan bryan
0	there wore more boys than girls but  they were pretty close the same amount so that's why I said it was partly true and partly false
0	ID
0	I think is's false from 1996 the was 909.50 million butterflies going to Mexico compared 2018 with 302.50 million to 2013 with only 33.50
0	i think that it is ministre but false
0	the go throw stages and the winter that are they miller mills from that nachrol habitat
0	because all female turtles lay their eggs on the beach and then she leaves them
